"1800WKH4301","",356732,406979,"St John Fisher High School (NWbnd)","o/s School","E","BAYTREE ROAD","St John Fisher High School (NWbnd)","E0029356","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-21"
"1800WKH4311","",353462,401055,"Wigan Road (NEbnd)","o/s Farm","NE","WIGAN ROAD","Wigan Road (NEbnd)","E0029554","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-22"
"1800WKH4321","",357585,400174,"Nicol Road (NEbnd)","o/s Hse 79","W","NICOL ROAD","Nicol Road (NEbnd)","E0028641","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-22"
"1800WKH4331","",367032,403567,"St George's Infant School (Wbnd)","nr School","W","BAG LANE","St George's Infant School (Wbnd)","E0028499","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-22"
"1800WKH4341","",360693,408962,"Haigh Road (SEbnd)","o/s Pub","SE","HAIGH ROAD","Haigh Road (SEbnd)","E0052676","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-22"
"1800WKH4351","",366872,404294,"Devonshire Road (Nthbnd)","o/s Hse 29","N","DEVONSHIRE ROAD","Devonshire Road (Nthbnd)","E0028727","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-22"
"1800WKH4361","",367332,403830,"Car Bank Street (NWbnd - to def.rte)","o/s Hse 130","W","CAR BANK STREET","Car Bank Street (NWbnd - to def.rte)","E0028727","","","BCT","HAR","OTH","DEL",1,"DIRECTION AMENDED","N","","","2010-05-22"
"1800WKH4371","",352787,403140,"Tracks Lane (Ebnd)","nr Hse 6","E","TRACKS LANE","Tracks Lane (Ebnd)","N0075008","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","Y","","","2010-05-22"
"1800WKH4381","",353114,403665,"Greenslate Road (Sbnd)","Nr Water Park","S","GREENSLATE ROAD","Greenslate Road (Sbnd)","E0029177","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-22"
"1800WKH4391","",354359,401931,"Winstanley Road (NWbnd)","ne Farmland","NW","WINSTANLEY ROAD","Winstanley Road (NWbnd)","E0029554","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-24"
"1800WKH4401","",366717,399262,"Dakins Road (Sbnd)","nr Hse 8","S","DAKINS ROAD","Dakins Road (Sbnd)","N0074952","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-24"
"1800WKH4411","",355835,405441,"Montrose Avenue (NEbnd)","nr Pub","NE","MONTROSE AVENUE","Montrose Avenue (NEbnd)","N0075210","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-24"
"1800WKH4421","",363961,399799,"Common Lane (NWbnd)","nr Hse 61","NW","COMMON LANE","Common Lane (NWbnd)","E0029210","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-24"
"1800WKH4431","",357336,401681,"Dovedale Road (Wbnd)","nr Hse 59","W","DOVEDALE ROAD","Dovedale Road (Wbnd)","N0075036","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-24"
"1800WKH4441","",366884,399281,"Dakins Road (NWbnd)","nr Hse 23","W","DAKINS ROAD","Dakins Road (NWbnd)","N0074952","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-24"
"1800WKH4451","",366723,398737,"Hope Carr Lane (Ebnd)","Nr Hse 26","E","HOPE CARR LANE","Hope Carr Lane (Ebnd)","N0074952","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-26"
"1800WKH4461","",366855,403496,"Tavistock Street (Ebnd)","nr Health Centre","E","TAVISTOCK ST","Tavistock Street (Ebnd)","E0028499","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-24"
"1800WKH4471","",366937,403293,"Gloucester Street (NEbnd - to def.rte)","nr Hse 3","NE","GLOUCESTER ST","Gloucester Street (NEbnd - to def.rte)","E0028499","","","BCT","HAR","OTH","DEL",0,"","N","","","2010-05-24"
"1800WKH4481","",368127,403976,"Hillside Avenue (SEbnd - to def.rte)","nr Hse 66","E","HILLSIDE AVENUE","Hillside Avenue (SEbnd - to def.rte)","E0028727","","","BCT","HAR","OTH","DEL",0,"","N","","","2010-05-24"
"1800WKH4491","",356260,406961,"Scot Lane (SWbnd)","nr Warehouse","SW","SCOT LANE","Scot Lane (SWbnd)","E0029369","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-25"
"1800WKH4501","",353541,405126,"St Peter's RC High School (SEbnd)","nr High School","E","IRWELL ROAD","St Peter's RC High School (SEbnd)","N0075110","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-25"
"1800WKH4511","",362568,397760,"Edgerton Road (NEbnd)","nr Hse 37","NE","EDGERTON ROAD","Edgerton Road (NEbnd)","E0029026","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-25"
"1800WKH4521","",362671,397610,"Fir Tree Avenue (NWbnd)","nr Hse 2","SE","FIR TREE AVENUE","Fir Tree Avenue (NWbnd)","E0029026","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-25"
"1800WKH4531","",357485,406405,"Gidlow Lane (NWbnd)","Nr Pub","N","GIDLOW LANE","Gidlow Lane (NWbnd)","E0028436","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-25"
"1800WKH4541","",357022,399777,"Low Bank Road (Ebnd)","nr Hse 56","E","LOW BANK ROAD","Low Bank Road (Ebnd)","E0028491","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-25"
"1800WKH4551","",359813,406722,"Tamworth Drive (NWbnd)","nr Hse 1","NW","TAMWORTH DRIVE","Tamworth Drive (NWbnd)","E0029127","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-25"
"1800WKH4561","",367817,403224,"Bolton Old Road (NEbnd)","nr Hse 30","NE","BOLTON OLD ROAD","Bolton Old Road (NEbnd)","E0028499","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-25"
"1800WKH4571","",362897,397308,"Kings Avenue (NWbnd)","nr Hse 2","NW","KINGS AVENUE","Kings Avenue (NWbnd)","E0029027","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-25"
"1800WKH4581","",357920,410227,"Chorley Road (NEbnd)","nr Bridge","N","CHORLEY ROAD","Chorley Road (NEbnd)","E0029240","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-25"
"1800WKH4591","",356804,409889,"Grove Lane (Wbnd)","nr Hse 119","W","GROVE LANE","Grove Lane (Wbnd)","E0029368","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4601","",356649,410041,"St Wilfrid's Road (SEbnd)","nr Hse 39","SE","ST WILFRID'S RD","St Wilfrid's Road (SEbnd)","E0029368","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4611","",355894,410593,"James Square (NEbnd)","nr Flats","NE","JAMES SQUARE","James Square (NEbnd)","E0029368","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-26"
"1800WKH4621","",356181,410504,"Greenwood Road (SEbnd)","nr Hse 36","SE","GREENWOOD ROAD","Greenwood Road (SEbnd)","E0029368","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-26"
"1800WKH4631","",357544,411374,"Platt Lane (Ebnd)","nr Pub","E","PLATT LANE","Platt Lane (Ebnd)","E0029368","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4641","",358316,398874,"Mill Street","nr Hse 3","N","MILL STREET","Mill Street","E0028487","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4651","",358331,399043,"Princess Road","nr Hse 161","W","PRINCESS ROAD","Princess Road","E0028487","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4661","",365263,401488,"Maple Crescent (SWbnd)","nr Hse 29","SW","MAPLE CRESCENT","Maple Crescent (SWbnd)","E0029525","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4671","",367111,403722,"Derby Street (SWbnd)","nr School","S","DERBY STREET","Derby Street (SWbnd)","E0028499","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4681","",367151,403861,"Derby Street (SWbnd)","nr Hse 166","S","DERBY STREET","Derby Street (SWbnd)","E0028727","","","BCT","HAR","OTH","ACT",1,"DIRECTION AMENDED","N","","","2010-05-26"
"1800WKH4691","",367399,403419,"Flapper Fold Lane (Sbnd)","nr Mill","S","FLAPPER FOLD LN","Flapper Fold Lane (Sbnd)","E0028499","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4701","",356197,405233,"Buchanan Road (Nbnd)","nr Playing Field","SW","BUCHANAN ROAD","Buchanan Road (Nbnd)","N0075210","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-05-26"
"1800WKH4711","",360548,405316,"Coniston Ave (SE Bnd)","nr house 22","E","CONISTON AVE","WINDERMERE RD","E0028807","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-10-13"
"1800WKH4721","",355810,405119,"Sherwood Grove (Nth Bnd)","nr house 14","N","SHERWOOD GROVE","SHERWOOD DRIVE","N0075210","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-10-13"
"1800WKH4731","",358110,405338,"Queen Street (SE Bnd - To Def rte)","Nr Station","SE","QUEEN ST","Queen Street (SE Bnd - To Def rte)","E0057846","","","BCT","HAR","OTH","DEL",0,"","N","","","2010-10-14"
"1800WKH4741","",356741,400534,"Grange Road (Nth Bnd)","NR PLAYGROUND","N","GRANGE RD","Grange Road (Nth Bnd)","E0028641","","","BCT","HAR","OTH","ACT",0,"","N","","","2010-10-14"
"1800WKH4751","",355894,405187,"Logwood Ave (to def rte)","E-bound","E","LOGWOOD  AVE","Logwood Ave (to def rte)","N0075210","","","BCT","HAR","OTH","DEL",0,"","N","","","2010-10-14"
"1800WKH4761","",360020,402638,"MILLERS LANE","SW-bound","SW","MILLERS LANE","MILLERS LANE","E0029211","","","BCT","CUS","OTH","ACT",0,"","N","","","2013-11-29"
"1800WKH4771","",355964,402430,"Holmes House Ave/Crowther Dr","Crowther Drive","N","HOLMES HOUSE AV","N-BOUND","N0075201","","","BCT","HAR","OTH","ACT",0,"","N","","","2013-12-19"
"1800WKH4781","",357496,409004,"Boars Head Avenue (SW bnd)","","W","BOARS HEAD AVE","Boars Head Avenue (SW bnd)","E0028561","","","BCT","HAR","OTH","ACT",0,"","N","","","2015-05-11"
"1800WKH4791","",357392,409071,"Boars Head Avenue (North bnd)","","N","BOARS HEAD AVE","Boars Head Avenue (North bnd)","E0028561","","","BCT","HAR","OTH","ACT",0,"","N","","","2015-05-11"
"1800WKH4801","",357907,403175,"Hawkley Hall High School","","E","CARR LANE","Hawkley Hall High School","E0028762","","","BCT","HAR","OTH","ACT",0,"","N","","","2015-05-11"
"1800WKH4811","",355414,402630,"Tan House Drive (Nbnd)","N-Bound","N","TAN HOUSE DRIVE","Tan House Drive (Nbnd)","E0029123","","","BCT","HAR","OTH","ACT",0,"","N","","","2015-05-11"
"1800WKH4821","",355413,402559,"Tan House Drive (Sbnd)","S-bound","S","TAN HOUSE DRIVE","Tan House Drive (Sbnd)","E0029123","","","BCT","HAR","OTH","ACT",0,"","N","","","2015-05-11"
"1800WKH4831","",369299,399906,"St Mary's RC High School","","NW","GROUNDS","St Mary's RC High School","E0029465","","","BCT","CUS","OTH","ACT",0,"","Y","","","2015-05-11"
"1800WKH4841","",357348,399797,"Cansfield High School","","E","GROUNDS","Cansfield High School","E0028491","","","BCT","CUS","OTH","ACT",0,"","N","","","2015-05-11"
"1800WKH4851","",364463,404467,"Wearish Lane","N-bound","N","WEARISH LN","Wearish Lane","E0028858","","","BCT","HAR","OTH","DEL",0,"","N","","","2015-09-28"
"1800WKH4861","",364412,405085,"Wearish Lane","S-bound","S","WEARISH LN","Wearish Lane","E0028858","","","BCT","HAR","OTH","DEL",0,"","N","","","2015-09-28"
"1800WKH4871","",368859,401079,"Ley Road/Peace Street (E'Bound)","nr","E","LEY ROAD","PEACE STREET","E0029477","","","BCT","CUS","OTH","ACT",0,"","N","","Peace Street","2016-02-01"
"1800WKH4881","",368952,401072,"Ley Road/School St (W'Bound)","nr","W","LEY ROAD","Ley Road/School St (W'Bound)","E0029477","","","BCT","CUS","OTH","ACT",0,"","N","","Ley Road","2016-02-01"
"1800WK00011","",357894,409656,"Chorley Road/Rowton Rise","nr","NW","CHORLEY ROAD","HOUSE 8","E0029240","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDMG","Rowton Rise","2013-05-17"
"1800WK00031","",356048,405240,"Logwood Avenue/Worsley Hall Post Office","just after","E","LOGWOOD AVENUE","COUNCIL OFFICES","N0075210","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","N","MANPMDMJ","Worsley Hall Post","2013-05-17"
"1800WK00041","",363216,403676,"Long Lane/Ludlow Avenue","nr","N","LONG LANE","HOUSE 25","E0028822","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDMP","Ludlow Avenue","2013-05-17"
"1800WK00051","",355887,405133,"Marigold Street/Broom Road","nr","N","MARIGOLD STREET","HOUSE 4","N0075210","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDMT","Broom Road","2013-05-17"
"1800WK00061","",356141,405328,"Greenwood Avenue/Primrose Grove","nr","N","GREENWOOD AVE","HOUSE 18","N0075210","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDMW","Primrose Grove","2013-05-17"
"1800WK00071","",358112,400016,"Bryn Road/Lockett Road","before","N","BRYN ROAD","HOUSE 472","E0028491","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDPA","Lockett Road","2013-05-17"
"1800WK00081","",358137,399969,"Bryn Road/Lockett Road","after","S","BRYN ROAD","HOUSE 482","E0028491","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDPD","Lockett Road","2013-05-17"
"1800WK00091","",357319,403653,"Poolstock Lane/Snowden Avenue","opp","SW","POOLSTOCK LANE","HOUSE 216","E0028762","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDPG","Snowden Avenue","2013-05-17"
"1800WK00101","",358268,399806,"Bryn Road/New Street","nr","NW","BRYN ROAD","HOUSE 439","E0028491","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDPJ","New Street","2013-05-17"
"1800WK00111","",360687,398631,"Ashton Road/May Street","before","NW","ASHTON ROAD","RED LION","E0028447","","","BCT","MKD","TIP","ACT",1,"amended","N","MANPMDPM","May Street","2013-05-17"
"1800WK00121","",361014,398200,"Derby Road/East Avenue","just after","N","DERBY ROAD","HOUSE 17","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDPT","East Avenue","2013-05-18"
"1800WK00131","",361045,398138,"Derby Road/East Avenue","nr","S","DERBY ROAD","HOUSE 22","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDPW","East Avenue","2013-05-18"
"1800WK00141","",361067,397929,"Derby Road/Naylor Avenue","just after","N","DERBY ROAD","HOUSE 67","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDTA","Naylor Avenue","2013-05-18"
"1800WK00151","",361090,397897,"Derby Road/Naylor Avenue","before","S","DERBY ROAD","HOUSE 72","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDTD","Naylor Avenue","2013-05-18"
"1800WK00161","",361087,397744,"Derby Road/Manor Avenue","opp","N","DERBY ROAD","GOLBORNE HOUSE","E0028447","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","N","MANPMDTG","Manor Avenue","2013-05-18"
"1800WK00171","",361079,397710,"Derby Road/Manor Avenue","just after","S","DERBY ROAD","HOUSE 102","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDTJ","Manor Avenue","2013-05-18"
"1800WK00181","",360925,397615,"Nook Lane/Derby Road","just before","SE","NOOK LANE","HOUSE 52","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDTM","Derby Road","2013-05-18"
"1800WK00191","",360891,397628,"Nook Lane/Derby Road","just after","NW","NOOK LANE","","E0028447","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","N","MANPMDTP","Derby Road","2013-05-18"
"1800WK00201","",360765,397700,"Nook Lane/Barrowdale Road","before","NW","NOOK LANE","","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDTW","Barrowdale Road","2013-05-18"
"1800WK00211","",360693,397743,"Nook Lane/Barrowdale Road","nr","SE","NOOK LANE","SCHOOOL","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDWA","Barrowdale Road","2013-05-18"
"1800WK00221","",360524,397822,"Tanners Lane/Golborne Library","Stop F","SE","TANNERS LANE","LIBRARY","E0028447","","","BCT","MKD","OTH","ACT",0,"","Y","MANPMDWD","Golborne Library","2007-11-01"
"1800WK00231","",360487,397831,"Tanners Lane/Golborne Library","Stop E","NW","TANNERS LANE","LIBRARY","E0028447","","","BCT","MKD","OTH","ACT",0,"","Y","MANPMDWG","Golborne Library","2007-11-01"
"1800WK00241","",360402,397556,"Bridge Street/School Street","opp","S","BRIDGE STREET","INDUSTRIAL EST","E0028447","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","N","MANPMDWJ","School Street","2013-05-18"
"1800WK00281","",360170,396518,"Warrington Road/Golf Course","opp 2","N","WARRINGTON ROAD","","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDWM","Golf Course","2013-05-18"
"1800WK00291","",360195,396576,"Warrington Road/Golf Course","nr 2","S","WARRINGTON ROAD","","E0028447","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMDWP","Golf Course","2013-05-18"
"1800WK00351","",353349,409698,"Woodnook Road/Stockley Drive","nr","SW","WOODNOOK ROAD","","N0075149","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","N","MANPMDWT","Stockley Drive","2013-05-18"
"1800WK00411","",357289,398979,"Liverpool Road/Old Hall Drive","after","E","LIVERPOOL ROAD","SCOUT HALL","E0028491","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGAD","Old Hall Drive","2013-05-18"
"1800WK00421","",357237,398981,"Liverpool Road/Old Hall Drive","before","W","LIVERPOOL ROAD","SCOUT HALL","E0028491","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGAG","Old Hall Drive","2013-05-18"
"1800WK00431","",356906,399075,"Liverpool Road/M6 Motorway","before","W","LIVERPOOL ROAD","HOME FARM","E0028491","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGAJ","M6 Motorway","2013-05-18"
"1800WK00441","",356910,399087,"Liverpool Road/M6 Motorway","after","E","LIVERPOOL ROAD","HOME FARM","E0028491","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGAM","M6 Motorway","2013-05-18"
"1800WK00451","",355768,405228,"Sherwood Drive/Sherwood Grove","just after","N","SHERWOOD DRIVE","PLAYGROUND","N0075210","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGAT","Sherwood Grove","2013-05-18"
"1800WK00461","",362362,404570,"Gloucester Crescent/Lancaster Road","Opp House 6","NE","GLOUCESTER CRES","OPP HOUSE 6","N0074931","","","BCT","MKD","OTH","DEL",0,"","N","MANPMGAW","Lancaster Road","2007-11-01"
"1800WK00471","",362582,404736,"Gloucester Crescent/Rutland Road","just after","NE","GLOUCESTER CRES","HOUSE 45","N0074931","","","BCT","MKD","OTH","DEL",1,"INDICATOR AMENDED","N","MANPMGDA","Rutland Road","2013-05-18"
"1800WK00491","",361664,404427,"Cross Street/Albert Street","nr","W","CROSS STREET","CAR PARK","E0028822","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","Y","MANPMGDG","Albert Street","2013-05-18"
"1800WK00501","",361615,404438,"Cross Street/Albert Street","opp","E","CROSS STREET","PHONE EXCHANGE","E0028822","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","Y","MANPMGDJ","Albert Street","2013-05-18"
"1800WK00511","",358675,399873,"Golborne Road/Bolton Road","before","NW","GOLBORNE ROAD","CHURCH","E0029394","","","BCT","MKD","TIP","ACT",1,"NAME AMENDED","N","MANPMGDM","Bolton Road","2013-05-18"
"1800WK00521","",358648,399924,"Bolton Road/Golborne Road","nr","SW","BOLTON ROAD","CHURCH","E0029394","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","N","MANPMGDP","Golborne Road","2013-05-18"
"1800WK00531","",358694,399986,"Bolton Road/St Wilfred's Church","o/s","NE","BOLTON ROAD","CHURCH","E0029394","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","N","MANPMGDT","St Wilfred's","2013-05-18"
"1800WK00541","",358838,400136,"Bolton Road/Stubshaw Cross","o/s 424","SW","BOLTON ROAD","NEWSAGENTS","E0029394","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGDW","Stubshaw Cross","2013-05-18"
"1800WK00551","",358869,400194,"Bolton Road/Stubshaw Cross","o/s 435","NE","BOLTON ROAD","HOUSE 439","E0029394","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","Y","MANPMGJA","Stubshaw Cross","2013-05-18"
"1800WK00561","",359023,400358,"Bolton Road/Conway Road","before","SW","BOLTON ROAD","HOUSE 476","E0029394","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGJD","Conway Road","2013-05-18"
"1800WK00571","",359042,400398,"Bolton Road/Conway Road","after","NE","BOLTON ROAD","","E0029394","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGJG","Conway Road","2013-05-18"
"1800WK00581","",359155,400507,"Bolton Road/Riding Lane","after","SW","BOLTON ROAD","HOUSE 518","E0029394","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANPMGJM","Riding Lane","2013-05-18"
"1800WK00591","",359159,400532,"Bolton Road/Riding Lane","before","NE","BOLTON ROAD","","E0029394","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","N","MANPMGJP","Riding Lane","2013-05-18"
"1800WK00601","",359422,400913,"Bolton Road/Beech Tree Houses","opp 547","SW","BOLTON ROAD","BALDWINS FARM","E0028509","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","N","MANPMGJT","Beech Tree Houses","2013-05-21"
